i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.35,22.36,63.38351627527367,0.99,6,680.08,13908,39.508536666
2,2023-10-08,23.14,23.14,107.9719673886187,0.99,7,786.02,12401,35.130092925
3,2023-10-08,23.51,23.52,74.441174215569,0.99,7,753.38,13632,38.782487509
4,2023-10-09,0.30,0.31,45.95180292343801,0.99,3,823.8099999999998,15963,45.396106794
5,2023-10-09,1.8,1.9,12.567319569471248,0.99,7,792.4200000000001,20000,57.361907306
6,2023-10-09,1.46,1.47,102.68026665470352,0.99,7,798.9900000000001,12746,36.345668323
7,2023-10-09,2.25,2.25,274.9399930022945,0.99,7,786.75,8926,26.450255112
8,2023-10-09,3.1,3.2,41.97776452352984,0.99,3,823.8099999999998,16852,49.570271954
9,2023-10-09,3.40,3.41,79.06823554690013,0.99,3,823.8099999999998,14342,45.293840111
10,2023-10-09,4.19,4.20,69.3840389438392,0.99,6,686.32,14345,39.627221781
