i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.31,18.32,32.98101198609011,0.99,11,771.55,13556,56.056716159
2,2023-10-07,19.15,19.16,14.466049084501584,0.99,9,717.5500000000001,14704,60.015230081
3,2023-10-07,19.58,19.59,23.67147929840656,0.99,12,806.2999999999998,14939,66.320231027
4,2023-10-07,20.41,20.42,34.680711948098924,0.99,10,969.4999999999997,12947,56.576490354
5,2023-10-07,21.24,21.25,28.081938954129665,0.99,12,857.4499999999998,13365,57.096239863
6,2023-10-07,22.6,22.6,148.93089099577386,0.99,14,984.9999999999994,8225,37.128923528
7,2023-10-07,22.45,22.46,42.40178234699978,0.99,11,844.9,11921,49.10231234
8,2023-10-07,23.29,23.30,10.48760112526475,0.99,11,773.0499999999998,16456,67.401124867
9,2023-10-08,0.11,0.12,7.527271541314534,0.99,12,782.55,18535,75.612737464
10,2023-10-08,0.51,0.52,26.97539851240055,0.99,12,829.25,14802,61.407883924
11,2023-10-28,18.50,19.58,28.652116063799266,0.99,10,980.0999999999999,14273,4074.416012155
12,2023-10-28,20.16,21.7,33.31415352130316,0.99,11,826.9,11311,3013.828483752
13,2023-10-28,21.45,22.42,37.20845542211884,0.99,10,840.4999999999998,13145,3419.115139882
14,2023-10-29,23.13,0.20,30.740458411139677,0.99,13,910.4999999999998,14355,4017.456358491
