i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.10,18.11,94.74767127807182,0.99,2,324.50000000000006,14014,37.765679231
2,2023-10-07,18.52,18.53,81.48852626551201,0.99,2,324.50000000000006,15833,44.258933778
3,2023-10-07,19.36,19.37,141.63179545972258,0.99,2,324.50000000000006,11658,31.947737645
4,2023-10-07,20.20,20.20,70.79281598187855,0.99,2,324.50000000000006,16513,45.90842671
5,2023-10-07,21.2,21.3,44.141118540560846,0.99,2,324.50000000000006,16478,44.809322378
6,2023-10-07,21.44,21.45,81.48852626551215,0.99,2,324.50000000000006,14379,39.072216616
7,2023-10-07,22.24,22.25,74.44117421556902,0.99,2,324.50000000000006,15542,43.094426502
8,2023-10-07,23.7,23.8,101.65346398815655,0.99,2,324.50000000000006,13345,36.962392608
9,2023-10-07,23.50,23.50,213.85419911023638,0.99,2,324.50000000000006,11764,32.370800708
10,2023-10-08,0.32,0.32,89.20305171027594,0.99,2,324.50000000000006,14612,40.281232678
