i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.43,18.44,180.2669415165446,0.99,11,942.45,14154,46.473722512
2,2023-10-07,19.28,19.29,39.12601969498151,0.99,9,779.2500000000003,18887,56.015679123
3,2023-10-07,20.11,20.12,51.32339951394481,0.99,3,902.2500000000001,19633,64.079344868
4,2023-10-07,20.53,20.54,44.586988424808894,0.99,3,859.7,20000,68.419715485
5,2023-10-07,21.37,21.38,173.16370475569622,0.99,3,787.1999999999999,15876,55.570720781
6,2023-10-07,22.16,22.17,243.7026504269715,0.99,3,812.45,15370,53.087575597
7,2023-10-07,22.59,23.0,213.8541991102365,0.99,3,673.6499999999999,14650,49.344754761
8,2023-10-07,23.42,23.42,550.059272434739,0.99,3,879.3999999999997,12200,44.890278342
9,2023-10-08,0.23,0.24,141.63179545972238,0.99,3,878.9999999999999,15481,49.537545488
10,2023-10-08,1.5,1.6,66.65003096713643,0.99,4,852.4499999999998,18626,64.032156442
11,2023-10-28,18.50,19.29,371.69102908911714,0.99,12,856.9999999999993,11874,2309.816707515
12,2023-10-28,20.16,21.7,73.69676247341327,0.99,10,886.8999999999999,17220,3054.07631377
13,2023-10-28,21.45,22.40,159.78588983080115,0.99,3,825.1500000000002,15498,3280.155935846
14,2023-10-29,23.13,0.7,133.34352394935144,0.99,3,979.3499999999999,15645,3287.952463631
