i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,18.14,18.14,50.81016551880537,0.99,6,372.4999999999995,12878,35.412142345
2,2023-10-07,18.56,18.56,48.31996184215595,0.99,7,501.95000000000016,13544,38.331504145
3,2023-10-07,19.40,19.40,100.63692934827505,0.99,7,410.3000000000006,10831,30.950135948
4,2023-10-07,20.23,20.24,18.598163845328628,0.99,7,442.75000000000006,16816,46.903712504
5,2023-10-07,21.6,21.6,91.93357069344196,0.99,7,475.2000000000002,10982,30.777788735
6,2023-10-07,21.48,21.48,125.54028084949127,0.99,7,439.3000000000005,9804,27.86981819
7,2023-10-07,22.28,22.29,26.705644527276526,0.99,7,470.399999999999,15510,43.493422899
8,2023-10-07,23.11,23.11,126.80836449443568,0.99,8,646.4999999999998,10351,30.822812711
9,2023-10-07,23.53,23.54,79.8669045928285,0.99,6,366.89999999999935,11820,31.769131015
10,2023-10-08,0.35,0.35,68.69019855440087,0.99,7,455.5499999999999,11500,32.566739767
11,2023-10-28,18.50,19.24,90.10409263664226,0.99,6,372.3499999999994,10754,2006.697658817
12,2023-10-28,20.16,21.4,25.912460179171877,0.99,7,467.1499999999999,15802,2872.871287463
13,2023-10-28,21.45,22.20,55.62036804314992,0.99,6,404.0500000000007,12625,2139.826399229
14,2023-10-29,23.13,0.0,40.73098293941643,0.99,6,372.19999999999993,14060,2816.448716276
