i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,8.19,8.20,35.7422938167502,0.99,13,1154.62,15249,66.883955574
2,2023-10-08,8.59,9.0,19.75417522840115,0.99,13,1154.6200000000001,17065,74.601885822
3,2023-10-08,9.43,9.44,76.71982988292172,0.99,13,1173.9399999999998,12159,56.8356664
4,2023-10-08,10.24,10.26,12.567319569471241,0.99,14,1269.84,20000,91.609740685
5,2023-10-08,11.6,11.8,11.252001964041796,0.99,13,1138.3799999999997,20000,88.599653239
6,2023-10-08,11.47,11.49,13.619498053318742,0.99,13,1145.11,20000,87.809595417
7,2023-10-08,12.30,12.30,168.0205695607474,0.99,13,1175.5999999999997,9855,45.960912056
8,2023-10-08,13.10,13.11,41.55798687829448,0.99,12,1080.4299999999996,14322,62.4058793
9,2023-10-08,13.51,13.52,10.808628191170696,0.99,13,1167.9099999999999,20000,89.325489376
10,2023-10-08,14.34,14.35,75.95263158409237,0.99,14,1254.1,13319,59.411844277
