i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-05,22.56,22.57,133.34352394935124,0.99,7,357.79999999999995,20000,110.928235844
2,2023-10-06,0.30,0.32,620.5648245888599,0.99,5,716.400000000001,13285,78.21100721
3,2023-10-06,1.51,1.53,176.67962938036558,0.99,7,354.5999999999997,19203,106.909624694
4,2023-10-06,3.15,3.17,375.4454839284006,0.99,7,367.60000000000036,15769,92.961896189
5,2023-10-06,4.40,4.42,158.1880309324932,0.99,5,564.6000000000008,19559,110.578682742
6,2023-10-06,6.6,6.7,533.7219619841542,0.99,7,351.0000000000002,13836,79.919153164
7,2023-10-06,7.30,7.32,205.42749038703812,0.99,7,404.39999999999986,17968,104.269040897
8,2023-10-06,8.55,8.57,166.34036386513966,0.99,7,382.8000000000004,19155,112.03174921
9,2023-10-06,10.20,10.22,205.4274903870383,0.99,7,353.7999999999995,18277,106.572758347
10,2023-10-25,17.8,17.36,126.80836449443525,0.99,7,357.7999999999995,20000,1683.249811864
