i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.24,20.25,9.973604317446803,0.99,12,496.89999999999986,20000,82.804945318
2,2023-10-06,21.9,21.10,46.8848106554821,0.99,13,574.1800000000001,15933,66.816961681
3,2023-10-06,21.56,21.57,21.19398095075666,0.99,13,596.8000000000003,18220,76.082713042
4,2023-10-06,22.42,22.43,83.9829024512155,0.99,16,726.4800000000001,13672,64.923131754
5,2023-10-06,23.31,23.32,121.81160896798039,0.99,14,660.1799999999996,13438,59.070867318
6,2023-10-07,0.16,0.18,51.841817690853354,0.99,14,596.9200000000002,16798,73.181887042
7,2023-10-07,1.2,1.3,47.83676222373446,0.99,14,589.7999999999995,14916,64.909008006
8,2023-10-07,1.46,1.47,70.08488782205977,0.99,14,584.1799999999994,14483,63.819789245
9,2023-10-07,2.32,2.33,40.32367311002229,0.99,13,718.4199999999998,14190,61.71295225
10,2023-10-07,3.17,3.18,64.67045839738158,0.99,14,604.5799999999997,15265,68.430798418
11,2023-10-25,0.13,0.14,12.694262191385096,0.99,14,678.1400000000001,20000,92.234175744
12,2023-10-25,1.1,1.2,44.586988424808986,0.99,14,671.3599999999999,15528,72.701276027
