i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.23,20.24,166.3403638651395,0.99,15,512.5999999999995,14924,62.487316068
2,2023-10-06,21.8,21.9,183.92709061988043,0.99,14,464.35999999999945,12913,52.301989671
3,2023-10-06,21.55,21.56,137.42518950277324,0.99,15,534.1399999999996,14922,62.783480856
4,2023-10-06,22.41,22.42,169.71774703105768,0.99,8,490.5599999999997,15009,64.600452653
5,2023-10-06,23.30,23.31,147.44158208581615,0.99,8,426.39999999999986,14125,56.954065286
6,2023-10-07,0.15,0.16,71.50789493119032,0.99,13,432.10000000000014,15635,61.808588415
7,2023-10-07,1.1,1.2,161.3998887179812,0.99,13,451.84000000000043,13054,53.637214872
8,2023-10-07,1.45,1.46,102.68026665470344,0.99,15,570.4199999999998,17044,72.83249431
9,2023-10-07,2.31,2.32,155.04008911693668,0.99,8,468.19999999999993,14188,60.137618718
10,2023-10-07,3.16,3.17,602.1334287337464,0.99,8,466.3599999999999,8969,38.119397217
11,2023-10-25,0.12,0.13,75.95263158409232,0.99,15,513.4600000000003,16865,74.669031084
12,2023-10-25,0.59,1.1,100.63692934827489,0.99,15,562.8000000000001,15666,68.397017711
13,2023-10-25,1.47,1.48,96.67143279060487,0.99,16,582.9600000000002,17147,77.641529469
14,2023-10-26,23.11,23.31,133.3435239493513,0.99,8,423.85999999999996,13743,1159.472289905
