i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,19.52,19.53,15.99550619616244,0.99,5,692.28,16357,54.118312289
2,2023-10-06,20.37,20.37,10.487601125264744,0.99,5,615.8800000000002,17739,57.498977323
3,2023-10-06,21.22,21.23,19.361067141355935,0.99,5,692.28,16170,52.425360864
4,2023-10-06,22.10,22.11,6.034091123284453,0.99,5,692.28,18918,62.156979628
5,2023-10-06,22.56,22.57,26.97539851240054,0.99,6,677.2199999999997,14155,50.038089518
6,2023-10-06,23.45,23.46,27.24787728525305,0.99,5,692.28,14890,48.12501026
7,2023-10-07,0.29,0.30,119.38755794951767,0.99,5,672.0600000000005,11252,35.564136207
8,2023-10-07,1.14,1.15,21.62430461254636,0.99,5,692.28,16151,51.334920664
9,2023-10-07,1.59,1.59,26.174202201183732,0.99,5,692.28,14744,46.568677498
10,2023-10-07,2.47,2.48,26.70564452727656,0.99,5,642.3400000000005,13237,43.913106142
11,2023-10-24,23.41,23.42,15.995506196162426,0.99,5,674.3200000000002,17228,55.782715414
12,2023-10-25,0.28,0.29,14.46604908450159,0.99,6,689.46,16607,54.8491518
13,2023-10-25,1.15,1.16,9.019948967929327,0.99,5,633.52,18329,60.79625067
14,2023-10-25,2.2,2.3,28.08193895412968,0.99,5,692.28,14717,49.555064716
15,2023-10-26,22.1,22.56,30.128723288758028,0.99,5,692.28,14512,3305.767499632
