i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.5,20.6,289.1092215225646,0.99,13,387.2200000000002,12071,47.831838146
2,2023-10-06,20.50,20.51,168.02056956074728,0.99,14,480.62000000000046,15808,63.062297055
3,2023-10-06,21.36,21.37,137.42518950277307,0.99,13,407.2399999999999,14559,55.836470509
4,2023-10-06,22.22,22.23,134.6904282316681,0.99,13,392.5799999999998,16989,66.760819257
5,2023-10-06,23.10,23.10,300.9685846212965,0.99,13,412.28000000000014,12912,51.087289468
6,2023-10-06,23.57,23.58,316.47921516418046,0.99,12,369.26000000000005,11930,45.561480068
7,2023-10-07,0.42,0.43,289.1092215225649,0.99,14,530.2799999999995,14278,55.133875914
8,2023-10-07,1.27,1.28,229.44120773340546,0.99,13,396.3400000000002,12170,48.357941465
9,2023-10-07,2.11,2.12,241.26562392270267,0.99,13,380.47999999999985,11806,47.039583138
10,2023-10-07,2.58,2.59,110.16423567862321,0.99,13,416.74000000000046,17032,66.13021782
11,2023-10-24,23.54,23.55,440.94433884327844,0.99,12,364.14000000000016,9943,39.387268366
12,2023-10-25,0.41,0.42,336.1507041497738,0.99,13,386.45999999999987,12294,49.073627249
13,2023-10-25,1.27,1.28,307.0794659945887,0.99,13,416.94000000000034,11879,47.927986346
14,2023-10-25,2.15,2.15,572.6228994379634,0.99,13,425.32000000000005,9916,40.335148312
15,2023-10-26,22.1,23.4,169.71774703105788,0.99,13,398.8800000000001,15010,3743.587980968
16,2023-10-27,23.33,0.31,189.5571268442823,0.99,12,362.58000000000004,13951,3491.142495088
