i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.33,4.33,32.65120186622924,0.99,7,756.1999999999999,11165,15.680487749
2,2023-10-09,4.47,4.47,39.12601969498152,0.99,7,754.5,12166,16.04957654
3,2023-10-09,5.0,5.1,38.73475949803176,0.99,8,811.0999999999997,11737,17.753406863
4,2023-10-09,5.14,5.14,57.9019353236226,0.99,8,808.0999999999999,10777,15.633161745
5,2023-10-09,5.28,5.28,57.90193532362263,0.99,8,827.0999999999998,10487,15.108622828
6,2023-10-09,5.41,5.41,38.73475949803169,0.99,8,819.0,11193,15.033389739
7,2023-10-09,5.54,5.54,113.53637969185105,0.99,7,754.7,7081,9.638447621
8,2023-10-09,6.8,6.8,30.433053827028278,0.99,8,840.9999999999999,12686,17.736483376
9,2023-10-09,6.21,6.21,54.513522719091256,0.99,8,815.8999999999999,9766,14.229654178
10,2023-10-09,6.34,6.34,104.76509198520941,0.99,7,770.2999999999998,8254,12.201476938
