i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.36,4.36,199.32608849505343,0.99,5,610.1,8432,9.313745148
2,2023-10-09,4.50,4.50,37.20845542211883,0.99,5,655.0999999999998,16032,16.306279516
3,2023-10-09,5.3,5.3,143.0624196562854,0.99,6,660.9999999999998,10301,10.276892072
4,2023-10-09,5.17,5.17,39.12601969498149,0.99,5,611.5999999999999,14644,13.9012596
5,2023-10-09,5.30,5.31,67.32326360316821,0.99,6,674.7,13671,14.268922177
6,2023-10-09,5.44,5.44,63.38351627527373,0.99,5,668.3000000000001,12070,11.402378543
7,2023-10-09,5.57,5.57,91.01423498650743,0.99,5,610.0999999999999,11863,11.496378913
8,2023-10-09,6.10,6.10,63.38351627527374,0.99,5,660.9,12010,11.834621222
9,2023-10-09,6.23,6.24,30.433053827028285,0.99,6,695.5999999999998,17265,17.935858025
10,2023-10-09,6.37,6.37,57.9019353236226,0.99,5,610.1,13768,14.446531555
11,2023-10-31,15.21,15.34,91.01423498650739,0.99,6,673.1999999999999,12043,768.218175353
12,2023-10-31,15.46,16.3,45.49228489420367,0.99,5,693.1999999999998,14001,1046.846937568
13,2023-10-31,16.14,16.21,55.620368043149895,0.99,6,664.7,13142,421.404174407
