i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.33,4.33,39.920436378922005,0.99,9,885.7,10816,16.198071092
2,2023-10-09,4.47,4.47,38.3474119030514,0.99,10,952.6999999999997,11662,18.318939152
3,2023-10-09,5.0,5.0,52.36547241500347,0.99,9,885.8999999999997,10273,16.049403094
4,2023-10-09,5.14,5.14,47.35839460149707,0.99,10,947.2999999999998,11229,17.812880259
5,2023-10-09,5.27,5.28,50.8101655188054,0.99,10,952.0999999999999,12036,18.177975948
6,2023-10-09,5.41,5.41,45.951802923438024,0.99,9,885.0999999999999,10967,17.817712664
7,2023-10-09,5.54,5.54,70.7928159818786,0.99,10,946.6999999999998,10539,16.861337598
8,2023-10-09,6.7,6.8,23.671479298406574,0.99,9,890.2999999999998,12964,21.068009469
9,2023-10-09,6.20,6.21,46.884810655482134,0.99,9,885.0999999999999,11198,17.000122612
10,2023-10-09,6.34,6.34,56.18218994257568,0.99,9,885.7,11395,17.531702504
11,2023-10-31,15.38,15.45,53.96838749190035,0.99,9,885.0999999999998,9094,402.718962389
12,2023-10-31,16.8,16.13,73.69676247341337,0.99,9,885.0999999999998,9785,339.265396809
