i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.29,4.29,87.42791098124144,0.99,8,731.1000000000003,11381,16.267877674
2,2023-10-09,4.42,4.42,183.9270906198805,0.99,8,736.2,9022,12.704320564
3,2023-10-09,4.56,4.56,234.09979362657427,0.99,9,766.1999999999999,8385,11.843195186
4,2023-10-09,5.9,5.10,161.3998887179814,0.99,8,760.2,8785,14.261526345
5,2023-10-09,5.23,5.23,150.4352434300747,0.99,8,743.5000000000003,10210,13.806907452
6,2023-10-09,5.37,5.37,132.010088709858,0.99,8,744.9000000000002,11416,15.524594573
7,2023-10-09,5.50,5.50,155.040089116937,0.99,7,723.3,8629,12.168505858
8,2023-10-09,6.3,6.3,243.70265042697196,0.99,9,767.5000000000001,8263,10.502169387
9,2023-10-09,6.16,6.16,222.62657442251566,0.99,8,748.5999999999999,9016,11.40818463
10,2023-10-09,6.29,6.30,26.174202201183704,0.99,8,755.2000000000002,17393,22.363456239
11,2023-10-31,15.39,15.45,117.01174554632232,0.99,8,737.7999999999998,11274,370.106112035
12,2023-10-31,16.6,16.13,187.66155557583974,0.99,8,757.8000000000002,8550,397.719926301
