i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.30,15.30,258.85054568810995,0.99,3,480.28000000000003,10445,25.132184901
2,2023-10-08,16.13,16.13,99.63056005479224,0.99,4,500.98,14996,37.4585204
3,2023-10-08,16.54,16.55,80.67364100285707,0.99,3,443.99999999999994,15411,37.691733774
4,2023-10-08,17.37,17.37,141.63179545972255,0.99,3,458.8800000000001,13140,32.573416768
5,2023-10-08,18.18,18.18,176.67962938036533,0.99,2,452.20000000000005,11894,28.383386514
6,2023-10-08,18.59,19.0,121.81160896798053,0.99,3,471.71999999999997,12920,31.57734577
7,2023-10-08,19.40,19.41,213.85419911023644,0.99,2,442.24000000000007,10653,26.226211565
8,2023-10-08,20.23,20.23,141.6317954597225,0.99,3,448.2399999999999,12941,30.971987313
9,2023-10-08,21.5,21.5,58.48680335719448,0.99,3,457.23999999999995,16283,37.054186407
10,2023-10-08,21.46,21.47,58.486803357194525,0.99,4,492.1,17360,41.245526694
