i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.21,1.22,90.1040926366424,0.99,12,805.0799999999999,14815,53.401849932
2,2023-10-08,2.4,2.5,300.9685846212968,0.99,12,789.7000000000002,10143,36.623964418
3,2023-10-08,2.45,2.46,120.5934928783005,0.99,10,668.46,12847,43.547676663
4,2023-10-08,3.30,3.31,112.4010158949323,0.99,13,930.4800000000001,15417,58.937974782
5,2023-10-08,4.11,4.12,189.5571268442824,0.99,10,679.32,11669,39.138182591
6,2023-10-08,4.54,4.55,364.2943776102441,0.99,13,917.6600000000003,9775,37.684032111
7,2023-10-08,5.37,5.37,155.04008911693674,0.99,12,839.8000000000002,12438,45.86533277
8,2023-10-08,6.19,6.20,113.53637969185095,0.99,10,644.7600000000002,13497,45.841287538
9,2023-10-08,7.1,7.2,241.2656239227024,0.99,12,820.1200000000002,11266,41.796835317
10,2023-10-08,7.42,7.42,280.5223885341233,0.99,11,743.56,10079,35.76970369
