i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.36,1.37,51.84181769085336,0.99,8,841.9999999999998,12709,50.483413289
2,2023-10-08,2.19,2.19,101.65346398815656,0.99,10,749.0799999999996,9751,38.416626839
3,2023-10-08,3.0,3.1,39.52123201513281,0.99,8,780.3399999999999,15637,60.487377899
4,2023-10-08,3.44,3.45,68.00329656885674,0.99,8,847.24,13212,54.726250034
5,2023-10-08,4.25,4.26,8.752047463632854,0.99,8,847.24,18611,71.693494024
6,2023-10-08,5.9,5.10,28.08193895412968,0.99,10,678.7999999999998,14490,55.192154458
7,2023-10-08,5.51,5.52,44.141118540560896,0.99,11,788.7799999999999,11828,47.829047809
8,2023-10-08,6.34,6.35,60.88595283379797,0.99,8,829.0199999999998,12391,49.276968486
9,2023-10-08,7.15,7.16,44.58698842480899,0.99,10,825.8599999999998,12917,49.532966323
10,2023-10-08,7.55,7.56,39.92043637892206,0.99,8,847.24,14413,54.940654859
11,2023-10-29,10.22,10.53,45.03736204526161,0.99,8,847.24,12442,1864.191176754
