i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.23,1.24,89.20305171027583,0.99,12,770.44,14755,56.591651936
2,2023-10-08,2.6,2.7,158.18803093249358,0.99,12,782.4000000000001,13168,50.574860734
3,2023-10-08,2.47,2.48,81.48852626551202,0.99,13,802.0999999999999,15641,58.979526033
4,2023-10-08,3.31,3.32,402.8102587136056,0.99,12,786.74,9202,36.944987716
5,2023-10-08,4.13,4.13,329.4613051371933,0.99,13,846.64,10155,41.3273441
6,2023-10-08,4.56,4.57,137.4251895027733,0.99,13,820.78,12887,50.271770819
7,2023-10-08,5.38,5.39,238.85296768347524,0.99,12,796.8400000000004,11789,45.653935598
8,2023-10-08,6.21,6.22,360.6514338341415,0.99,12,794.2999999999998,9920,38.206511385
9,2023-10-08,7.3,7.4,383.06854803428376,0.99,14,902.2599999999996,9603,38.037858164
10,2023-10-08,7.43,7.44,222.6265744225156,0.99,12,824.4599999999999,11680,45.778310805
11,2023-10-29,9.30,10.40,52.365472415003296,0.99,13,873.64,18140,4178.008661962
