i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,12.33,12.35,307.079465994589,0.99,12,291.8199999999994,14977,99.386383448
2,2023-10-06,13.24,13.25,440.9443388432783,0.99,11,305.8500000000004,12934,40.654995276
3,2023-10-06,14.10,14.11,436.5348954548451,0.99,4,305.2700000000001,14569,52.368693826
4,2023-10-06,14.59,15.0,102.68026665470352,0.99,12,263.83000000000055,17355,58.697041399
5,2023-10-06,15.46,15.47,294.9793097873329,0.99,11,273.98000000000104,13639,44.273517006
6,2023-10-06,16.36,16.37,241.2656239227024,0.99,12,257.62000000000023,15993,54.522418314
7,2023-10-06,17.23,17.24,283.3559480142657,0.99,11,268.7199999999999,13081,42.790531699
8,2023-10-06,18.12,18.13,168.0205695607471,0.99,10,249.32000000000005,16024,50.228948899
9,2023-10-06,19.1,19.2,224.87532769951042,0.99,11,267.5699999999996,15034,49.648785771
10,2023-10-06,19.48,19.49,864.6209077135643,0.99,11,276.41999999999905,9233,30.763115319
11,2023-10-24,16.24,16.26,124.28487804099616,0.99,14,307.90000000000003,19311,72.858080564
12,2023-10-24,17.12,17.13,360.6514338341413,0.99,12,273.27000000000027,14592,51.270441314
13,2023-10-24,17.59,18.0,132.01008870985785,0.99,11,241.02999999999923,15727,52.860157781
14,2023-10-24,18.47,18.48,85.68809555271459,0.99,12,267.94000000000034,18812,66.255461532
15,2023-10-24,19.35,19.36,82.31164269243631,0.99,13,273.10000000000116,18599,68.303993785
16,2023-10-24,20.23,20.24,88.31102119317313,0.99,11,260.7899999999993,18817,63.796542274
17,2023-10-24,21.11,21.11,463.66871965657754,0.99,13,309.2700000000001,12646,47.218631568
18,2023-10-24,21.59,22.0,316.47921516418006,0.99,14,312.3300000000007,15685,61.333872024
19,2023-10-24,22.49,22.50,118.19368237002229,0.99,11,211.8599999999998,16267,54.920169188
