i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.40,11.42,283.355948014266,0.99,13,286.56000000000023,14212,104.210008331
2,2023-10-06,12.58,12.58,830.5513941122261,0.99,13,230.14000000000001,9807,36.716217478
3,2023-10-06,13.44,13.45,371.69102908911736,0.99,13,263.00000000000006,12705,48.500195339
4,2023-10-06,14.31,14.32,75.95263158409242,0.99,12,227.84000000000003,18904,70.480036951
5,2023-10-06,15.21,15.21,639.5604082750361,0.99,13,263.78000000000026,10660,47.978168792
6,2023-10-06,16.9,16.10,163.03019062422334,0.99,13,241.19000000000034,16460,61.482919319
7,2023-10-06,16.58,16.59,304.0086713346432,0.99,12,229.25999999999976,14019,51.157785591
8,2023-10-06,17.44,17.45,277.71716464878205,0.99,12,209.31000000000003,12788,49.583306637
9,2023-10-06,18.34,18.35,805.8831871557002,0.99,13,295.88999999999965,10876,41.517227216
10,2023-10-06,19.23,19.24,584.249463766925,0.99,12,206.05999999999986,10126,37.781209505
11,2023-10-24,15.58,15.59,346.4403283418554,0.99,13,217.70000000000036,13578,54.202276889
12,2023-10-24,16.45,16.46,497.4637461823626,0.99,12,214.05000000000055,11486,43.875127219
13,2023-10-24,17.32,17.33,227.14679565607105,0.99,12,209.3099999999995,15492,57.451507721
14,2023-10-24,18.20,18.21,307.07946599458916,0.99,13,244.8200000000005,13666,56.55725283
15,2023-10-24,19.8,19.9,626.8331561503637,0.99,13,243.64999999999998,11534,45.818259003
16,2023-10-24,19.56,19.57,1089.4724622947829,0.99,13,241.97999999999993,9972,39.171775021
17,2023-10-24,20.43,20.44,566.8966704435838,0.99,13,235.21999999999974,11195,44.86003593
18,2023-10-24,21.32,21.33,297.95889877508347,0.99,13,253.13000000000034,14507,57.173737909
19,2023-10-24,22.21,22.21,830.551394112228,0.99,12,218.94999999999985,9317,37.147630987
