i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.2,11.4,19.361067141355928,0.99,5,1117.4999999999995,12565,88.80395958
2,2023-10-06,12.35,12.37,9.484798467531608,0.99,5,1117.4999999999995,15767,113.009538144
3,2023-10-06,13.25,13.26,15.059451563307649,0.99,5,1117.3799999999997,14097,48.264130476
4,2023-10-06,14.11,14.12,13.483303072785558,0.99,5,1117.4999999999995,15967,55.177617485
5,2023-10-06,15.0,15.1,12.072117034828983,0.99,5,1117.4999999999995,15356,53.648772106
6,2023-10-06,15.47,15.48,13.619498053318749,0.99,5,957.2199999999999,16586,58.853583254
7,2023-10-06,16.37,16.38,13.619498053318738,0.99,5,1117.4999999999995,15991,54.943597229
8,2023-10-06,17.24,17.25,1.7353057044826985,0.99,5,1117.4999999999995,18956,67.034873217
9,2023-10-06,18.13,18.14,21.408061566420884,0.99,5,1117.4999999999995,13525,50.071864793
10,2023-10-06,19.2,19.4,1.8617854513950494,0.99,5,1117.4999999999995,20000,74.150290338
11,2023-10-24,15.38,15.39,12.194057610938387,0.99,5,1117.3799999999997,16175,59.195634632
12,2023-10-24,16.26,16.27,12.952007133338531,0.99,5,1117.4999999999995,15391,55.516769286
13,2023-10-24,17.13,17.14,6.605339023325352,0.99,5,1117.4999999999995,16205,59.157418912
14,2023-10-24,18.0,18.1,9.77512959152963,0.99,5,1117.4999999999995,14370,52.753036843
15,2023-10-24,18.48,18.50,1.7705394393252714,0.99,5,1117.4999999999995,20000,78.516686488
16,2023-10-24,19.36,19.37,10.278897862871986,0.99,5,1117.4999999999995,14564,54.81601177
17,2023-10-24,20.24,20.25,16.157076965820618,0.99,5,1117.3799999999997,16239,59.079917817
18,2023-10-24,21.11,21.12,8.577881719106562,0.99,5,1117.4999999999995,16581,59.099818312
19,2023-10-24,22.0,22.1,22.063365587742414,0.99,5,1117.4999999999995,14686,54.997289018
20,2023-10-24,22.50,22.51,16.32027976345518,0.99,5,1013.7599999999998,14109,51.395010847
21,2023-10-26,6.50,7.50,8.577881719106562,0.99,5,1117.4999999999995,16708,3652.470017307
22,2023-10-26,8.20,9.11,16.98974344423437,0.99,5,1117.4999999999995,12931,3063.471634456
23,2023-10-26,9.47,10.59,1.0186882764372829,0.99,5,1083.4299999999996,20000,4285.682385274
24,2023-10-26,11.18,12.6,29.2338700783586,0.99,5,1117.4999999999995,11445,2878.569100138
25,2023-10-26,12.49,13.45,15.520423666630208,0.99,5,1117.4999999999995,14623,3342.138097666
26,2023-10-26,14.21,15.17,13.619498053318749,0.99,5,1115.5399999999997,14184,3347.108680402
27,2023-10-26,15.54,17.4,5.137773778415155,0.99,5,1117.4999999999995,19369,4211.435322005
28,2023-10-26,17.24,18.36,2.8111670499609316,0.99,5,1117.4999999999995,20000,4294.434907096
29,2023-10-26,18.58,19.56,10.176108884243277,0.99,5,979.6899999999998,14975,3494.85277556
30,2023-10-26,20.30,21.27,10.382725114012112,0.99,5,1117.4999999999995,14544,3391.918199896
