i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.31,11.33,251.16242563062715,0.99,15,338.5900000000006,11350,94.905840495
2,2023-10-06,12.53,12.53,432.1695465002973,0.99,13,259.62000000000046,9508,36.534318882
3,2023-10-06,13.39,13.40,120.5934928783008,0.99,13,278.0400000000002,13878,52.943966052
4,2023-10-06,14.26,14.27,155.04008911693668,0.99,13,295.2199999999997,12754,49.982352927
5,2023-10-06,15.15,15.16,256.2620402312286,0.99,15,334.18999999999926,12575,53.060516872
6,2023-10-06,16.4,16.5,144.5074946023082,0.99,13,239.57000000000028,13114,51.226253224
7,2023-10-06,16.53,16.53,222.62657442251532,0.99,13,249.20000000000036,11965,47.748124466
8,2023-10-06,17.40,17.41,224.87532769951014,0.99,14,303.1600000000003,12256,50.008264193
9,2023-10-06,18.30,18.31,37.96393778402085,0.99,14,260.52,17872,74.009854353
10,2023-10-06,19.18,19.20,55.62036804314983,0.99,13,219.5700000000002,18279,71.379459467
11,2023-10-24,15.54,15.55,79.86690459282849,0.99,13,307.1199999999998,14949,61.443304662
12,2023-10-24,16.40,16.41,189.5571268442824,0.99,13,212.06000000000006,12492,52.28257778
13,2023-10-24,17.28,17.29,367.97411879822596,0.99,14,316.37,11533,47.946077516
14,2023-10-24,18.15,18.16,138.81332273007402,0.99,14,287.4100000000002,13777,57.851022443
15,2023-10-24,19.4,19.5,274.9399930022942,0.99,15,363.03999999999974,12789,57.049929806
16,2023-10-24,19.51,19.52,137.4251895027733,0.99,13,364.49000000000035,12287,51.695908969
17,2023-10-24,20.38,20.39,150.43524343007473,0.99,14,342.9100000000001,13246,56.428093564
18,2023-10-24,21.27,21.28,375.4454839284011,0.99,14,364.7299999999999,10734,45.806821729
19,2023-10-24,22.16,22.16,229.44120773340535,0.99,14,264.6900000000006,11340,49.310143138
20,2023-10-24,23.5,23.6,129.3830879445317,0.99,13,259.16,12129,49.540963025
21,2023-10-26,7.46,8.15,124.28487804099608,0.99,13,195.24999999999972,12937,1731.663625679
