i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,11.24,11.25,16.485131074197167,0.99,5,96.69999999999986,13918,70.26406199
2,2023-10-06,12.49,12.50,16.157076965820654,0.99,6,137.7899999999998,13378,34.534246327
3,2023-10-06,13.36,13.36,13.483303072785542,0.99,7,353.79000000000116,15130,41.333012967
4,2023-10-06,14.22,14.23,7.3774788376423865,0.99,7,461.43999999999954,17357,47.751994057
5,2023-10-06,15.11,15.12,20.35885353731284,0.99,5,81.59000000000083,13801,35.949326303
6,2023-10-06,15.59,16.1,13.619498053318743,0.99,7,389.1299999999994,14750,41.654830975
7,2023-10-06,16.49,16.49,23.200416860368275,0.99,7,416.6999999999979,12336,35.158598869
8,2023-10-06,17.36,17.37,12.6942621913851,0.99,6,445.7000000000003,14215,39.700528688
9,2023-10-06,18.25,18.26,11.028087124957349,0.99,7,371.4899999999989,14450,56.571459819
10,2023-10-06,19.15,19.16,20.98204114124911,0.99,7,349.2199999999989,12280,34.802697869
11,2023-10-24,15.50,15.51,13.89602903103637,0.99,6,451.26000000000136,14345,42.148603227
12,2023-10-24,16.37,16.38,23.910585149905614,0.99,6,120.5000000000006,11416,32.347595044
13,2023-10-24,17.24,17.25,22.738728564846916,0.99,6,189.61000000000027,11950,34.074816834
14,2023-10-24,18.12,18.12,18.228060384806604,0.99,8,530.02,13917,42.162102916
15,2023-10-24,19.0,19.1,17.334704054927442,0.99,6,111.32000000000059,13156,37.233480783
16,2023-10-24,19.48,19.49,16.989743444234378,0.99,7,379.7999999999979,13007,38.492964139
17,2023-10-24,20.35,20.36,13.082835488220757,0.99,6,273.23999999999967,14299,39.769082446
18,2023-10-24,21.23,21.24,16.989743444234385,0.99,7,268.43000000000086,14884,43.509822512
19,2023-10-24,22.12,22.12,18.22806038480656,0.99,5,107.6999999999997,13426,37.530713157
20,2023-10-24,23.1,23.2,14.90885704767456,0.99,6,122.02999999999993,13892,39.791162483
