i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,12.27,12.29,78.27755319143111,0.99,2,62.13000000000004,17125,84.993344691
2,2023-10-06,13.21,13.22,28.08193895412968,0.99,2,62.13000000000004,17315,42.74054269
3,2023-10-06,14.7,14.8,253.6994198289164,0.99,2,62.13000000000004,12960,33.954371914
4,2023-10-06,14.56,14.56,38.34741190305139,0.99,2,62.13000000000004,14868,37.860898214
5,2023-10-06,15.43,15.44,91.0142349865074,0.99,2,62.13000000000004,15661,41.725261442
6,2023-10-06,16.33,16.34,101.65346398815664,0.99,2,62.13000000000004,14972,39.01159203
7,2023-10-06,17.20,17.21,53.42870361698133,0.99,2,62.13000000000004,14982,37.54151606
8,2023-10-06,18.9,18.10,43.26271028160372,0.99,2,62.13000000000004,18254,48.124270649
9,2023-10-06,18.58,18.59,53.428703616981316,0.99,2,62.13000000000004,17283,44.941557544
10,2023-10-06,19.45,19.46,55.064164362718245,0.99,2,62.13000000000004,17178,45.189694488
11,2023-10-24,16.22,16.22,310.18127878241285,0.99,2,62.13000000000004,13199,36.349005851
12,2023-10-24,17.9,17.9,178.46427210137904,0.99,2,62.13000000000004,14653,41.361548657
13,2023-10-24,17.56,17.57,68.6901985544008,0.99,2,59.65000000000002,16442,44.249183196
14,2023-10-24,18.44,18.45,207.5025155424635,0.99,2,62.13000000000004,14003,38.961292372
15,2023-10-24,19.32,19.33,66.65003096713654,0.99,2,62.13000000000004,16694,45.921094658
16,2023-10-24,20.20,20.21,47.358394601497075,0.99,2,62.13000000000004,18506,49.345957931
17,2023-10-24,21.8,21.8,440.94433884327805,0.99,2,62.13000000000004,11399,32.689546247
18,2023-10-24,21.56,21.56,121.81160896798042,0.99,2,62.13000000000004,14388,40.264560542
19,2023-10-24,22.46,22.47,402.81025871360566,0.99,2,62.13000000000004,11792,33.092063611
20,2023-10-24,23.34,23.35,103.71744106535719,0.99,2,62.13000000000004,16027,41.806228783
21,2023-10-26,6.50,7.28,134.69042823166802,0.99,2,62.13000000000004,13615,2317.350884752
