i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,12.15,12.18,25.91246017917187,0.99,14,259.1899999999997,20000,156.534386541
2,2023-10-06,13.15,13.16,77.49477765951684,0.99,15,277.58000000000027,15439,64.608896742
3,2023-10-06,14.1,14.2,62.749681112520975,0.99,13,222.4599999999997,15901,62.206004379
4,2023-10-06,14.49,14.51,58.48680335719447,0.99,16,318.57000000000005,16641,72.766618344
5,2023-10-06,15.37,15.39,156.6061506231683,0.99,17,429.1400000000001,15075,69.950812951
6,2023-10-06,16.27,16.29,14.466049084501552,0.99,15,321.83000000000004,20000,82.981567224
7,2023-10-06,17.14,17.16,17.509802075684256,0.99,12,215.79000000000002,20000,81.368051932
8,2023-10-06,18.3,18.4,106.89224771473245,0.99,15,279.80999999999995,15862,73.768317563
9,2023-10-06,18.52,18.53,258.85054568811006,0.99,14,293.4399999999998,11061,57.40971382
10,2023-10-06,19.40,19.41,61.500962458381714,0.99,17,346.6299999999991,17856,82.31552429
11,2023-10-24,16.16,16.17,332.7891971082762,0.99,17,368.31000000000006,11875,54.872541307
12,2023-10-24,17.3,17.4,277.71716464878216,0.99,15,340.74000000000024,13198,60.477939071
13,2023-10-24,17.50,17.52,26.97539851240052,0.99,16,357.60999999999905,20000,92.609395708
14,2023-10-24,18.38,18.40,24.891405857396386,0.99,15,286.01,18152,79.650186827
15,2023-10-24,19.26,19.27,89.20305171027599,0.99,16,312.4999999999999,13296,61.011737959
16,2023-10-24,20.14,20.15,61.50096245838167,0.99,13,212.0800000000007,15401,65.885716575
17,2023-10-24,21.2,21.3,45.037362045261574,0.99,13,221.40000000000032,16736,68.846692895
18,2023-10-24,21.49,21.51,24.152106212025807,0.99,15,258.0799999999997,19685,86.212955553
19,2023-10-24,22.40,22.41,24.396066880834184,0.99,16,331.47000000000054,20000,92.489714094
20,2023-10-24,23.28,23.29,112.40101589493227,0.99,18,483.29999999999944,17000,81.860815084
21,2023-10-26,7.42,8.19,45.951802923437974,0.99,17,353.07000000000033,17805,2199.283554848
22,2023-10-26,9.39,9.47,274.9399930022941,0.99,14,343.4299999999997,11566,486.439107681
23,2023-10-26,11.4,11.18,92.86219261963814,0.99,15,313.31999999999994,17092,884.027401511
24,2023-10-26,12.30,12.49,20.77222072983661,0.99,15,286.69999999999976,18138,1138.038142301
25,2023-10-26,14.8,14.21,13.896029031036324,0.99,12,305.51,20000,804.286679502
26,2023-10-26,15.41,15.53,246.16429336057803,0.99,16,343.03,12233,744.240552342
27,2023-10-26,17.9,17.24,109.06259332183691,0.99,16,385.7400000000001,15229,930.885834266
28,2023-10-26,18.23,18.49,523.1008949406698,0.99,17,356.16999999999956,10103,1559.759256392
29,2023-10-26,20.18,20.30,164.67696022648835,0.99,14,321.4900000000001,14070,708.562195632
30,2023-10-26,21.43,22.0,82.31164269243645,0.99,14,292.2700000000002,17394,1020.004757803
