i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-07,11.25,11.25,24.891405857396414,0.99,3,522.2400000000001,13984,40.623069675
2,2023-10-07,12.9,12.10,8.07590536244855,0.99,3,520.7200000000001,20000,56.800730595
3,2023-10-07,12.53,12.54,39.12601969498151,0.99,3,518.3600000000001,13876,43.657598384
4,2023-10-07,13.36,13.37,7.680105643622616,0.99,3,522.2400000000001,20000,59.800157221
5,2023-10-07,14.21,14.22,11.713563086777542,0.99,3,522.2400000000001,18447,55.564811295
6,2023-10-07,15.5,15.6,9.775129591529625,0.99,3,520.1600000000001,18337,53.667738687
7,2023-10-07,15.47,15.48,14.321388593656549,0.99,3,522.2400000000001,16774,51.3668882
8,2023-10-07,16.30,16.31,15.995506196162445,0.99,3,522.2400000000001,15008,43.172450722
9,2023-10-07,17.14,17.14,17.334704054927425,0.99,3,522.2400000000001,15167,43.304401136
10,2023-10-07,17.57,17.58,23.20041686036827,0.99,3,522.2400000000001,14765,42.503228308
