i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.15,9.15,171.4320677081393,0.99,3,371.9,10670,15.9997162
2,2023-06-24,9.28,9.29,277.71716464878216,0.99,3,360.20000000000005,10099,23.4674793
3,2023-06-24,9.43,9.43,316.4792151641805,0.99,3,360.2000000000001,9638,17.4540899
4,2023-06-24,9.58,9.58,322.9050251649632,0.99,3,360.2000000000001,9107,16.5225615
5,2023-06-24,10.12,10.12,283.3559480142662,0.99,3,371.90000000000003,8933,13.6944546
6,2023-06-24,10.27,10.27,169.71774703105797,0.99,3,371.90000000000003,10712,16.895315
7,2023-06-24,10.42,10.42,310.18127878241324,0.99,3,360.19999999999993,8607,13.6358146
8,2023-06-24,10.57,10.57,280.5223885341232,0.99,3,360.2000000000002,9381,20.2180013
9,2023-06-24,11.12,11.12,205.42749038703872,0.99,3,360.19999999999993,9872,18.1646589
10,2023-06-24,11.27,11.27,310.18127878241353,0.99,3,360.2000000000002,10189,24.6980312
